"","PERSON_ID","PLAYER_LAST_NAME","PLAYER_FIRST_NAME","PLAYER_SLUG","TEAM_ID","TEAM_ABBREVIATION"
"2310","77211","Jorgensen","Johnny","johnny-jorgensen","1610612747","LAL"
"2311","77212","Jorgensen","Noble","noble-jorgensen","1610612755","PHI"
"2312","77213","Jorgensen","Roger","roger-jorgensen","1610610031","PIT"
"2313","202709","Joseph","Cory","cory-joseph","1610612744","GSW"
"2314","2123","Joseph","Garth","garth-joseph","1610612743","DEN"
"2315","203126","Joseph","Kris","kris-joseph","1610612738","BOS"
"2316","77214","Joseph","Yvon","yvon-joseph","1610612751","BKN"
"2317","1631107","Jovic","Nikola","nikola-jovic","1610612748","MIA"
"2318","77215","Judkins","Jeff","jeff-judkins","1610612738","BOS"
"2319","1630548","Juzang","Johnny","johnny-juzang","1610612762","UTA"
"2320","1629662","Kabengele","Mfiondu","mfiondu-kabengele","1610612738","BOS"
"2321","77217","Kachan","Edwin","edwin-kachan","1610610025","CHS"
"2322","77218","Kaftan","George","george-kaftan","1610612752","NYK"
"2323","77219","Kalafat","Ed","ed-kalafat","1610612747","LAL"
"2324","1630686","Kalaitzakis","Georgios","georgios-kalaitzakis","1610612760","OKC"
"2325","2549","Kaman","Chris","chris-kaman","1610612746","LAC"
"2326","1626163","Kaminsky","Frank","frank-kaminsky","1610612745","HOU"
"2327","77221","Kaplowitz","Ralph","ralph-kaplowitz","1610612744","GSW"
"2328","2574","Kapono","Jason","jason-kapono","1610612761","TOR"
"2329","77222","Kappen","Tony","tony-kappen","1610610031","PIT"
"2330","203508","Karasev","Sergey","sergey-karasev","1610612751","BKN"
"2331","201207","Karl","Coby","coby-karl","1610612747","LAL"
"2332","77223","Karl","George","george-karl","1610612759","SAS"
"2333","77225","Kasid","Ed","ed-kasid","1610610035","HUS"
"2334","2435","Kasun","Mario","mario-kasun","1610612753","ORL"
"2335","77226","Katkaveck","Leo","leo-katkaveck","1610610036","WAS"
"2336","77227","Kauffman","Bob","bob-kauffman","1610612746","LAC"
"2337","201619","Kaun","Sasha","sasha-kaun","1610612739","CLE"
"2338","77228","Kautz","Wilbert","wilbert-kautz","1610610025","CHS"
"2339","77229","Kea","Clarence","clarence-kea","1610612742","DAL"
"2340","77230","Kearns","Michael","michael-kearns","1610612744","GSW"
"2341","77231","Kearns","Tommy","tommy-kearns","1610612755","PHI"
"2342","228","Keefe","Adam","adam-keefe","1610612762","UTA"
"2343","77233","Keeling","Harold","harold-keeling","1610612742","DAL"
"2344","1631211","Keels","Trevor","trevor-keels","1610612750","MIN"
"2345","77234","Keller","Ken","ken-keller","1610612764","WAS"
"2346","77235","Kelley","Rich","rich-kelley","1610612762","UTA"
"2347","77236","Kellogg","Clark","clark-kellogg","1610612754","IND"
"2348","77237","Kelly","Gerard","gerard-kelly","1610612738","BOS"
"2349","203527","Kelly","Ryan","ryan-kelly","1610612747","LAL"
"2350","77238","Kelly","Tom","tom-kelly","1610612738","BOS"
"2351","77239","Kelser","Greg","greg-kelser","1610612760","OKC"
"2352","77240","Kelso","Ben","ben-kelso","1610612765","DET"
"2353","431","Kemp","Shawn","shawn-kemp","1610612760","OKC"
"2354","1118","Kempton","Tim","tim-kempton","1610612766","CHA"
"2355","77242","Kendrick","Frank","frank-kendrick","1610612744","GSW"
"2356","1628379","Kennard","Luke","luke-kennard","1610612763","MEM"
"2357","202810","Kennedy","D.J.","dj-kennedy","1610612739","CLE"
"2358","77243","Kennedy","Eugene","eugene-kennedy","1610612745","HOU"
"2359","77244","Kennedy","Joe","joe-kennedy","1610612760","OKC"
"2360","77245","Kennedy","William","william-kennedy","1610612744","GSW"
"2361","77246","Kenon","Larry","larry-kenon","1610612759","SAS"
"2362","77247","Kenville","Bill","bill-kenville","1610612755","PHI"
"2363","1801","Kerner","Jonathan","jonathan-kerner","1610612753","ORL"
"2364","77248","Kerr","Johnny","johnny-kerr","1610612755","PHI"
"2365","70","Kerr","Steve","steve-kerr","1610612741","CHI"
"2366","77249","Kerris","Jack","jack-kerris","1610612765","DET"
"2367","760","Kersey","Jerome","jerome-kersey","1610612757","POR"
"2368","77251","Kessler","Alec","alec-kessler","1610612748","MIA"
"2369","1631117","Kessler","Walker","walker-kessler","1610612762","UTA"
"2370","1930","Ketner","Lari","lari-ketner","1610612739","CLE"
"2371","1630296","Key","Braxton","braxton-key","1610612743","DEN"
"2372","705","Keys","Randolph","randolph-keys","1610612739","CLE"
"2373","2751","Khryapa","Viktor","viktor-khryapa","1610612757","POR"
"2374","467","Kidd","Jason","jason-kidd","1610612751","BKN"
"2375","1629742","Kidd","Stanton","stanton-kidd","1610612762","UTA"
"2376","77254","Kidd","Warren","warren-kidd","1610612755","PHI"
"2377","203077","Kidd-Gilchrist","Michael","michael-kidd-gilchrist","1610612766","CHA"
"2378","77255","Kiffin","Irv","irv-kiffin","1610612759","SAS"
"2379","77256","Kiley","Jack","jack-kiley","1610612765","DET"
"2380","77257","Killum","Ernie","ernie-killum","1610612747","LAL"
"2381","77258","Kilpatrick","Carl","carl-kilpatrick","1610612762","UTA"
"2382","203930","Kilpatrick","Sean","sean-kilpatrick","1610612751","BKN"
"2383","77259","Kimball","Toby","toby-kimball","1610612745","HOU"
"2384","77260","Kimble","Bo","bo-kimble","1610612746","LAC"
"2385","77261","Kimbrough","Stan","stan-kimbrough","1610612765","DET"
"2386","77262","Kinch","Chad","chad-kinch","1610612739","CLE"
"2387","77263","King","Albert","albert-king","1610612751","BKN"
"2388","77264","King","Bernard","bernard-king","1610612764","WAS"
"2389","12","King","Chris","chris-king","1610612763","MEM"
"2390","77266","King","Dan","dan-king","1610610024","BAL"
"2391","701","King","Frankie","frankie-king","1610612755","PHI"
"2392","77268","King","George","george-king","1610612755","PHI"
"2393","1628994","King","George","george-king","1610612742","DAL"
"2394","1562","King","Gerard","gerard-king","1610612764","WAS"
"2395","77270","King","Jim","jim-king","1610612747","LAL"
"2396","728","King","Jimmy","jimmy-king","1610612761","TOR"
"2397","1629663","King","Louis","louis-king","1610612755","PHI"
"2398","77272","King","Maury","maury-king","1610612764","WAS"
"2399","77273","King","Reggie","reggie-king","1610612758","SAC"
"2400","1101","King","Rich","rich-king","1610612760","OKC"
"2401","351","King","Stacey","stacey-king","1610612741","CHI"
"2402","77276","King","Tom","tom-king","1610610028","DEF"
"2403","77277","Kinney","Bob","bob-kinney","1610612738","BOS"
"2404","200814","Kinsey","Tarence","tarence-kinsey","1610612763","MEM"
"2405","1905","Kirilenko","Andrei","andrei-kirilenko","1610612762","UTA"
"2406","203945","Kirk","Alex","alex-kirk","1610612739","CLE"
"2407","77278","Kirk","Walt","walt-kirk","1610612737","ATL"
"2408","1630557","Kispert","Corey","corey-kispert","1610612764","WAS"
"2409","77279","Kistler","Doug","doug-kistler","1610612752","NYK"
"2410","77280","Kitchen","Curtis","curtis-kitchen","1610612760","OKC"
"2411","1123","Kite","Greg","greg-kite","1610612753","ORL"
"2412","954","Kittles","Kerry","kerry-kittles","1610612751","BKN"
"2413","1628467","Kleber","Maxi","maxi-kleber","1610612742","DAL"
"2414","170","Kleine","Joe","joe-kleine","1610612738","BOS"
"2415","101132","Kleiza","Linas","linas-kleiza","1610612743","DEN"
"2416","77283","Klier","Leo","leo-klier","1610612765","DET"
"2417","77284","Klotz","Herm","herm-klotz","1610610024","BAL"
"2418","77285","Klueh","Duane","duane-klueh","1610612765","DET"
"2419","77290","Knight","Billy","billy-knight","1610612754","IND"
"2420","77287","Knight","Bob","bob-knight","1610612752","NYK"
"2421","2688","Knight","Brandin","brandin-knight","1610612745","HOU"
"2422","202688","Knight","Brandon","brandon-knight","1610612742","DAL"
"2423","1510","Knight","Brevin","brevin-knight","1610612739","CLE"
"2424","1630233","Knight","Nathan","nathan-knight","1610612738","BOS"
"2425","1861","Knight","Negele","negele-knight","1610612756","PHX"
"2426","77288","Knight","Ron","ron-knight","1610612757","POR"
"2427","77289","Knight","Toby","toby-knight","1610612752","NYK"
"2428","969","Knight","Travis","travis-knight","1610612747","LAL"
"2429","77291","Knorek","Lee","lee-knorek","1610612752","NYK"
"2430","77292","Knostman","Dick","dick-knostman","1610612755","PHI"
"2431","77293","Knowles","Rod","rod-knowles","1610612756","PHX"
"2432","1628995","Knox II","Kevin","kevin-knox-ii","1610612765","DET"
"2433","77294","Kofoed","Bart","bart-kofoed","1610612762","UTA"
"2434","77295","Kojis","Don","don-kojis","1610612745","HOU"
"2435","1631132","Koloko","Christian","christian-koloko","1610612761","TOR"
"2436","77296","Komenich","Milo","milo-komenich","1610610023","AND"
"2437","77297","Komives","Howard","howard-komives","1610612752","NYK"
"2438","402","Koncak","Jon","jon-koncak","1610612737","ATL"
"2439","1629723","Konchar","John","john-konchar","1610612763","MEM"
"2440","77299","Koper","Bud","bud-koper","1610612744","GSW"
"2441","77300","Kopicki","Joe","joe-kopicki","1610612764","WAS"
"2442","1627788","Korkmaz","Furkan","furkan-korkmaz","1610612755","PHI"
"2443","77301","Kornet","Frank","frank-kornet","1610612749","MIL"
"2444","1628436","Kornet","Luke","luke-kornet","1610612738","BOS"
"2445","101117","Korolev","Yaroslav","yaroslav-korolev","1610612746","LAC"
"2446","2594","Korver","Kyle","kyle-korver","1610612755","PHI"
"2447","77302","Kosmalski","Len","len-kosmalski","1610612758","SAC"
"2448","77303","Kostecka","Andy","andy-kostecka","1610610029","JET"
"2449","77304","Kottman","Harold","harold-kottman","1610612738","BOS"
"2450","201585","Koufos","Kosta","kosta-koufos","1610612758","SAC"
"2451","77305","Kozelko","Tom","tom-kozelko","1610612764","WAS"
"2452","77306","Kramer","Arvid","arvid-kramer","1610612743","DEN"
"2453","77307","Kramer","Barry","barry-kramer","1610612744","GSW"
"2454","77308","Kramer","Joel","joel-kramer","1610612756","PHX"
"2455","77309","Kraus","Dan","dan-kraus","1610610024","BAL"
"2456","77310","Krautblatt","Herb","herb-krautblatt","1610610024","BAL"
"2457","203139","Kravtsov","Viacheslav","viacheslav-kravtsov","1610612765","DET"
"2458","77311","Krebs","Jim","jim-krebs","1610612747","LAL"
"2459","1630249","Krejci","Vit","vit-krejci","1610612737","ATL"
"2460","77312","Kreklow","Wayne","wayne-kreklow","1610612738","BOS"
"2461","77313","Kron","Tom","tom-kron","1610612760","OKC"
"2462","77314","Kropp","Tom","tom-kropp","1610612741","CHI"
"2463","2420","Krstic","Nenad","nenad-krstic","1610612751","BKN"
"2464","1474","Krystkowiak","Larry","larry-krystkowiak","1610612749","MIL"
"2465","77316","Kuberski","Steve","steve-kuberski","1610612738","BOS"
"2466","77317","Kubiak","Leo","leo-kubiak","1610610037","WAT"
"2467","77318","Kuczenski","Bruce","bruce-kuczenski","1610612751","BKN"
"2468","77319","Kudelka","Frank","frank-kudelka","1610610024","BAL"
"2469","77320","Kuester","John","john-kuester","1610612758","SAC"
"2470","77322","Kuka","Ray","ray-kuka","1610612752","NYK"
"2471","389","Kukoc","Toni","toni-kukoc","1610612741","CHI"
"2472","1629083","Kulboka","Arnoldas","arnoldas-kulboka","1610612766","CHA"
"2473","1630228","Kuminga","Jonathan","jonathan-kuminga","1610612744","GSW"
"2474","77323","Kunnert","Kevin","kevin-kunnert","1610612745","HOU"
"2475","77324","Kupchak","Mitch","mitch-kupchak","1610612764","WAS"
"2476","77325","Kupec","Charles","charles-kupec","1610612747","LAL"
"2477","1629066","Kurucs","Rodions","rodions-kurucs","1610612751","BKN"
"2478","201633","Kurz","Rob","rob-kurz","1610612744","GSW"
"2479","2825","Kutluay","Ibrahim","ibrahim-kutluay","1610612760","OKC"
"2480","1628398","Kuzma","Kyle","kyle-kuzma","1610612764","WAS"
"2481","203136","Kuzmic","Ognjen","ognjen-kuzmic","1610612744","GSW"
"2482","1627851","Kuzminskas","Mindaugas","mindaugas-kuzminskas","1610612752","NYK"
"2483","77327","LaCour","Fred","fred-lacour","1610612737","ATL"
"2484","1711","LaFrentz","Raef","raef-lafrentz","1610612743","DEN"
"2485","77328","LaGarde","Tom","tom-lagarde","1610612742","DAL"
"2486","1631222","LaRavia","Jake","jake-laravia","1610612763","MEM"
"2487","1601","LaRue","Rusty","rusty-larue","1610612741","CHI"
"2488","77340","LaRusso","Rudy","rudy-larusso","1610612747","LAL"
"2489","203897","LaVine","Zach","zach-lavine","1610612741","CHI"
"2490","1627746","Labissiere","Skal","skal-labissiere","1610612758","SAC"
"2491","77326","Lacey","Sam","sam-lacey","1610612758","SAC"
"2492","363","Laettner","Christian","christian-laettner","1610612750","MIN"
"2493","201802","Lafayette","Oliver","oliver-lafayette","1610612738","BOS"
"2494","100263","Laimbeer","Bill","bill-laimbeer","1610612765","DET"
"2495","77329","Lalich","Pete","pete-lalich","1610610026","CLR"
"2496","77330","Lamar","Bo","bo-lamar","1610612747","LAL"
"2497","1630237","Lamb","Anthony","anthony-lamb","1610612744","GSW"
"2498","203117","Lamb","Doron","doron-lamb","1610612753","ORL"
"2499","203087","Lamb","Jeremy","jeremy-lamb","1610612758","SAC"
"2500","77331","Lambert","John","john-lambert","1610612739","CLE"
"2501","77332","Lamp","Jeff","jeff-lamp","1610612757","POR"
"2502","2573","Lampe","Maciej","maciej-lampe","1610612756","PHX"
"2503","77333","Lampley","Jim","jim-lampley","1610612755","PHI"
"2504","2253","Lampley","Sean","sean-lampley","1610612748","MIA"
"2505","1629111","Landale","Jock","jock-landale","1610612745","HOU"
"2506","201171","Landry","Carl","carl-landry","1610612758","SAC"
"2507","202068","Landry","Marcus","marcus-landry","1610612752","NYK"
"2508","77334","Landsberger","Mark","mark-landsberger","1610612747","LAL"
"2509","77335","Lane","Jerome","jerome-lane","1610612743","DEN"
"2510","457","Lang","Andrew","andrew-lang","1610612756","PHX"
"2511","226","Lang","Antonio","antonio-lang","1610612739","CLE"
"2512","2591","Lang","James","james-lang","1610612764","WAS"
"2513","1892","Langdon","Trajan","trajan-langdon","1610612739","CLE"
"2514","101247","Langford","Keith","keith-langford","1610612759","SAS"
"2515","1629641","Langford","Romeo","romeo-langford","1610612762","UTA"
"2516","2061","Langhi","Dan","dan-langhi","1610612745","HOU"
"2517","600005","Lanier","Bob","bob-lanier","1610612765","DET"
"2518","77338","Lantz","Stu","stu-lantz","1610612745","HOU"
"2519","1627879","Laprovittola","Nicolas","nicolas-laprovittola","1610612759","SAS"
"2520","77339","Larese","York","york-larese","1610612744","GSW"
"2521","203499","Larkin","Shane","shane-larkin","1610612751","BKN"
"2522","77341","Laskowski","John","john-laskowski","1610612741","CHI"
"2523","201186","Lasme","Stephane","stephane-lasme","1610612748","MIA"
"2524","77342","Lattin","Dave","dave-lattin","1610612756","PHX"
"2525","968","Lauderdale","Priest","priest-lauderdale","1610612743","DEN"
"2526","77344","Laurel","Rich","rich-laurel","1610612749","MIL"
"2527","77345","Lautenbach","Walt","walt-lautenbach","1610610033","SHE"
"2528","203530","Lauvergne","Joffrey","joffrey-lauvergne","1610612743","DEN"
"2529","77346","Lavelli","Tony","tony-lavelli","1610612738","BOS"
"2530","77347","Lavoy","Bob","bob-lavoy","1610610030","INO"
"2531","201151","Law","Acie","acie-law","1610612737","ATL"
"2532","1629724","Law","Vic","vic-law","1610612753","ORL"
"2533","202371","Lawal","Gani","gani-lawal","1610612756","PHX"
"2534","77348","Lawrence","Ed","ed-lawrence","1610612765","DET"
"2535","1630639","Lawson","A.J.","aj-lawson","1610612742","DAL"
"2536","1535","Lawson","Jason","jason-lawson","1610612753","ORL"
"2537","201951","Lawson","Ty","ty-lawson","1610612743","DEN"
"2538","1627774","Layman","Jake","jake-layman","1610612738","BOS"
"2539","77350","Layton","Dennis","dennis-layton","1610612756","PHX"
"2540","1627747","LeVert","Caris","caris-levert","1610612739","CLE"
"2541","1628388","Leaf","T.J.","tj-leaf","1610612754","IND"
"2542","77351","Leaks","Emanuel","emanuel-leaks","1610612755","PHI"
"2543","77352","Lear","Hal","hal-lear","1610612744","GSW"
"2544","77353","Leavell","Allen","allen-leavell","1610612745","HOU"
"2545","77354","Lebo","Jeff","jeff-lebo","1610612759","SAS"
"2546","287","Leckner","Eric","eric-leckner","1610612762","UTA"
"2547","1629665","Lecque","Jalen","jalen-lecque","1610612756","PHX"
"2548","203495","Ledo","Ricky","ricky-ledo","1610612742","DAL"
"2549","77356","Lee","Butch","butch-lee","1610612737","ATL"
"2550","77357","Lee","Clyde","clyde-lee","1610612744","GSW"
"2551","201584","Lee","Courtney","courtney-lee","1610612763","MEM"
"2552","1627814","Lee","Damion","damion-lee","1610612756","PHX"
"2553","101135","Lee","David","david-lee","1610612752","NYK"
"2554","77358","Lee","Doug","doug-lee","1610612751","BKN"
"2555","77359","Lee","George","george-lee","1610612765","DET"
"2556","77360","Lee","Greg","greg-lee","1610612757","POR"
"2557","77361","Lee","Keith","keith-lee","1610612739","CLE"
"2558","77362","Lee","Kurk","kurk-lee","1610612751","BKN"
"2559","202723","Lee","Malcolm","malcolm-lee","1610612750","MIN"
"2560","77363","Lee","Rock","rock-lee","1610612746","LAC"
"2561","77364","Lee","Ron","ron-lee","1610612756","PHX"
"2562","77365","Lee","Russell","russell-lee","1610612749","MIL"
"2563","1630240","Lee","Saben","saben-lee","1610612756","PHX"
"2564","77366","Leede","Ed","ed-leede","1610612738","BOS"
"2565","77367","Lefkowitz","Hank","hank-lefkowitz","1610610026","CLR"
"2566","100","Legler","Tim","tim-legler","1610612764","WAS"
"2567","77369","Lehmann","George","george-lehmann","1610612737","ATL"
"2568","1627215","Lemon Jr.","Walt","walt-lemon-jr","1610612741","CHI"
"2569","203458","Len","Alex","alex-len","1610612758","SAC"
"2570","702","Lenard","Voshon","voshon-lenard","1610612748","MIA"
"2571","77371","Leonard","Bob","bob-leonard","1610612747","LAL"
"2572","77370","Leonard","Gary","gary-leonard","1610612750","MIN"
"2573","202695","Leonard","Kawhi","kawhi-leonard","1610612746","LAC"
"2574","203086","Leonard","Meyers","meyers-leonard","1610612749","MIL"
"2575","77372","Les","Jim","jim-les","1610612758","SAC"
"2576","202727","Leslie","Travis","travis-leslie","1610612746","LAC"
"2577","77373","Lester","Ronnie","ronnie-lester","1610612741","CHI"
"2578","77374","Lett","Clifford","clifford-lett","1610612759","SAS"
"2579","202720","Leuer","Jon","jon-leuer","1610612763","MEM"
"2580","77375","Levane","Andrew","andrew-levane","1610612755","PHI"
"2581","77376","Lever","Lafayette","lafayette-lever","1610612743","DEN"
"2582","77377","Levingston","Cliff","cliff-levingston","1610612737","ATL"
"2583","77385","Lewis","Bobby","bobby-lewis","1610612744","GSW"
"2584","736","Lewis","Cedric","cedric-lewis","1610612764","WAS"
"2585","77379","Lewis","Fred","fred-lewis","1610610024","BAL"
"2586","77380","Lewis","Freddie","freddie-lewis","1610612754","IND"
"2587","77381","Lewis","Grady","grady-lewis","1610610028","DEF"
"2588","1631171","Lewis","Justin","justin-lewis","1610612741","CHI"
"2589","729","Lewis","Martin","martin-lewis","1610612761","TOR"
"2590","1641721","Lewis","Maxwell","maxwell-lewis","1610612747","LAL"
"2591","1900","Lewis","Quincy","quincy-lewis","1610612762","UTA"
"2592","77383","Lewis","Ralph","ralph-lewis","1610612765","DET"
"2593","1740","Lewis","Rashard","rashard-lewis","1610612760","OKC"
"2594","77384","Lewis","Reggie","reggie-lewis","1610612738","BOS"
"2595","1630575","Lewis","Scottie","scottie-lewis","1610612766","CHA"
"2596","1630184","Lewis Jr.","Kira","kira-lewis-jr","1610612762","UTA"
"2597","77386","Liberty","Marcus","marcus-liberty","1610612743","DEN"
"2598","77387","Lichti","Todd","todd-lichti","1610612743","DEN"
"2599","1630604","Liddell","E.J.","ej-liddell","1610612740","NOP"
"2600","202732","Liggins","DeAndre","deandre-liggins","1610612739","CLE"
